,ASSD,FN,FP,TN,TP,code,group,hausdorf,image
1365,0.0820778756709,73.0,1117.0,12843657.0,209.0,i2i,lsubcl1,0.555046176852,cabg11
1366,0.097778985026,10.0,2198.0,12842576.0,272.0,drls,lsubcl1,0.350188944783,cabg11
1367,0.142102229411,1.0,4119.0,12840655.0,281.0,oof,lsubcl1,0.470463963565,cabg11
1368,0.0443286880584,0.0,31.0,2097106.0,15.0,i2ifc,left_iliac_branch2,0.247052942201,0110
1369,0.172258266833,6.0,50.0,2097087.0,9.0,i2i3d,left_iliac_branch2,0.796721798999,0110
1370,0.062726452748,4.0,46.0,2097091.0,11.0,i2i,left_iliac_branch2,0.281683693396,0110
1371,0.0602421635452,5.0,29.0,2097108.0,10.0,drls,left_iliac_branch2,0.270632938683,0110
1372,0.0770879248139,3.0,51.0,2097086.0,12.0,oof,left_iliac_branch2,0.427908248051,0110
1373,0.0436336446364,1.0,184.0,12844841.0,30.0,i2ifc,lca2_2_1,0.14469699875,cabg11
1374,0.141066045915,13.0,169.0,12844856.0,18.0,i2i3d,lca2_2_1,0.640133840723,cabg11
1375,0.059618409997,23.0,52.0,12844973.0,8.0,i2i,lca2_2_1,0.225493986174,cabg11
1376,0.0951217224658,1.0,894.0,12844131.0,30.0,drls,lca2_2_1,0.445986102641,cabg11
1377,0.145174278891,1.0,1944.0,12843081.0,30.0,oof,lca2_2_1,0.439228346624,cabg11
1378,0.155886339681,59.0,29.0,15794050.0,38.0,i2ifc,LPA_br5_br1,0.885831414729,0119
1379,0.328055991199,85.0,11.0,15794068.0,12.0,i2i3d,LPA_br5_br1,1.13132427606,0119
1380,0.161550362802,61.0,37.0,15794042.0,36.0,i2i,LPA_br5_br1,0.87283562845,0119
1381,0.25929443144,59.0,346.0,15793733.0,38.0,drls,LPA_br5_br1,0.87283562845,0119
1382,0.268588124043,59.0,622.0,15793457.0,38.0,oof,LPA_br5_br1,0.861856126877,0119
1383,0.0677282047167,3.0,431.0,4718047.0,111.0,i2ifc,L_ant,0.668964649295,0178
1384,0.120683180692,14.0,1413.0,4717065.0,100.0,i2i3d,L_ant,0.664328663785,0178
1385,0.0785876342128,24.0,752.0,4717726.0,90.0,i2i,L_ant,0.637744662097,0178
1386,0.144583391027,1.0,5647.0,4712831.0,113.0,drls,L_ant,0.84676496371,0178
1387,0.15479479743,1.0,6433.0,4712045.0,113.0,oof,L_ant,0.84676496371,0178
1388,0.172779436005,1.0,1932.0,47446072.0,68.0,i2ifc,femoral_right,0.772905284812,0004
1389,0.454196413544,65.0,562.0,47447432.0,4.0,i2i3d,femoral_right,0.763969663294,0004
1390,0.250941730997,11.0,6412.0,47441584.0,58.0,i2i,femoral_right,1.01487435887,0004
1391,0.363660993101,63.0,43.0,47447952.0,6.0,drls,femoral_right,1.71130007065,0004
1392,0.284709647428,51.0,122.0,47447880.0,18.0,oof,femoral_right,1.04487710385,0004
1393,0.113275757465,50813.0,29920.0,12630376.0,133947.0,i2ifc,aorta,1.25072360867,cabg11
1394,0.118891224317,61288.0,32956.0,12627340.0,123472.0,i2i3d,aorta,1.25191875811,cabg11
1395,0.112769898878,43904.0,35256.0,12625040.0,140856.0,i2i,aorta,1.23870869413,cabg11
1396,0.323993046229,153723.0,5841.0,12654455.0,31037.0,drls,aorta,1.61034916333,cabg11
1397,0.290127551442,153542.0,3045.0,12657251.0,31218.0,oof,aorta,1.22352414503,cabg11
1398,0.0495214141041,29.0,680.0,29751332.0,1295.0,i2ifc,LSA,0.353176248238,0177
1399,0.107532042743,610.0,1226.0,29750798.0,714.0,i2i3d,LSA,0.67285679802,0177
1400,0.0723104949087,124.0,881.0,29751134.0,1200.0,i2i,LSA,0.588627080397,0177
1401,0.0923672066134,516.0,543.0,29751478.0,808.0,drls,LSA,0.522078264208,0177
1402,0.0924470300832,663.0,589.0,29751430.0,661.0,oof,LSA,0.372280453302,0177
1403,0.0316520745,2.0,182.0,12844819.0,53.0,i2ifc,om3,0.116015698761,cabg11
1404,0.296196487639,55.0,97.0,12844904.0,0.0,i2i3d,om3,0.666459449513,cabg11
1405,0.0546611981469,46.0,72.0,12844929.0,9.0,i2i,om3,0.15944832674,cabg11
1406,0.132175776848,7.0,1850.0,12843151.0,48.0,drls,om3,0.465671336417,cabg11
1407,0.13720453959,2.0,2806.0,12842195.0,53.0,oof,om3,0.47363210686,cabg11
1408,0.0343393489567,35.0,248.0,4718153.0,156.0,i2ifc,R_incrd_b1,0.447513757081,0171
1409,0.103053409726,33.0,1122.0,4717279.0,158.0,i2i3d,R_incrd_b1,0.717987545362,0171
1410,0.0392715401852,68.0,181.0,4718220.0,123.0,i2i,R_incrd_b1,0.46777339409,0171
1411,0.129240965771,46.0,10500.0,4707901.0,145.0,drls,R_incrd_b1,0.430620313528,0171
1412,0.102882552906,47.0,6281.0,4712120.0,144.0,oof,R_incrd_b1,0.40700644133,0171
1413,0.0567754214096,363.0,9853.0,47426292.0,11583.0,i2ifc,aorta_leg_right,0.796961821324,0004
1414,0.0968209974088,1635.0,7295.0,47428836.0,10311.0,i2i3d,aorta_leg_right,0.796961821324,0004
1415,0.0579015157501,772.0,9004.0,47427104.0,11174.0,i2i,aorta_leg_right,0.878906976432,0004
1416,0.048195829442,1333.0,5100.0,47431004.0,10613.0,drls,aorta_leg_right,0.71041205121,0004
1417,0.0739098716893,823.0,10636.0,47425480.0,11123.0,oof,aorta_leg_right,0.588860386378,0004
1418,0.0282468535782,0.0,578.0,4717739.0,275.0,i2ifc,L_vtrbl_s,0.469092926737,0178
1419,0.0440268631308,4.0,1038.0,4717279.0,271.0,i2i3d,L_vtrbl_s,0.500952908284,0178
1420,0.0296735793036,15.0,521.0,4717796.0,260.0,i2i,L_vtrbl_s,0.500952908284,0178
1421,0.119159897144,15.0,8235.0,4710082.0,260.0,drls,L_vtrbl_s,0.71712613228,0178
1422,0.121433211114,6.0,8525.0,4709792.0,269.0,oof,L_vtrbl_s,0.720565605884,0178
1423,0.0263036574527,2.0,208.0,2096674.0,268.0,i2ifc,splenic,0.191366386155,0110
1424,0.0479153518489,45.0,256.0,2096626.0,225.0,i2i3d,splenic,0.47521582268,0110
1425,0.0301397440491,32.0,187.0,2096695.0,238.0,i2i,splenic,0.259111311747,0110
1426,0.0598199520791,31.0,589.0,2096293.0,239.0,drls,splenic,0.390625,0110
1427,0.0803743606108,23.0,879.0,2096003.0,247.0,oof,splenic,0.405949408024,0110
1428,0.0319221711496,2.0,45.0,15794106.0,23.0,i2ifc,LPA_br4_br4_br3,0.138007430442,0119
1429,0.242954969473,22.0,86.0,15794065.0,3.0,i2i3d,LPA_br4_br4_br3,0.714446753072,0119
1430,0.0306933657403,1.0,50.0,15794101.0,24.0,i2i,LPA_br4_br4_br3,0.19517197984,0119
1431,0.148417606102,3.0,657.0,15793494.0,22.0,drls,LPA_br4_br4_br3,0.527325651298,0119
1432,0.181205719394,1.0,899.0,15793252.0,24.0,oof,LPA_br4_br4_br3,0.572356597538,0119
1433,0.120687982044,32.0,32.0,15794092.0,20.0,i2ifc,LPA_br1_br1_br4_br1,0.552029721769,0119
1434,0.12306282217,37.0,17.0,15794107.0,15.0,i2i,LPA_br1_br1_br4_br1,0.569019212834,0119
1435,0.181920505734,34.0,141.0,15793983.0,18.0,drls,LPA_br1_br1_br4_br1,0.569019212834,0119
1436,0.232628376336,32.0,602.0,15793522.0,20.0,oof,LPA_br1_br1_br4_br1,0.552029721769,0119
1437,0.021055037616,5.0,108.0,4718434.0,45.0,i2ifc,L_vtbrl_b4,0.121797817525,0171
1438,0.058499964809,21.0,110.0,4718432.0,29.0,i2i3d,L_vtbrl_b4,0.274608389284,0171
1439,0.0271947122997,25.0,40.0,4718502.0,25.0,i2i,L_vtbrl_b4,0.131556678835,0171
1440,0.145647886941,4.0,4833.0,4713709.0,46.0,drls,L_vtbrl_b4,0.446130403672,0171
1441,0.127492868141,4.0,3575.0,4714967.0,46.0,oof,L_vtbrl_b4,0.427739877765,0171
1442,0.0317218393667,16.0,448.0,47446740.0,861.0,i2ifc,celiac,0.143524908242,0004
1443,0.066402535094,209.0,584.0,47446604.0,668.0,i2i3d,celiac,0.450067505653,0004
1444,0.0397219491828,84.0,513.0,47446672.0,793.0,i2i,celiac,0.241588419928,0004
1445,0.0660535278885,588.0,45.0,47447128.0,289.0,drls,celiac,0.507437179435,0004
1446,0.0493401015528,307.0,175.0,47447020.0,570.0,oof,celiac,0.418443417836,0004
1447,0.0264267923044,27.0,1660.0,4714951.0,1954.0,i2ifc,R_incrd,0.316440012306,0178
1448,0.046017372012,685.0,1977.0,4714634.0,1296.0,i2i3d,R_incrd,0.346285853778,0178
1449,0.0291067944562,163.0,1358.0,4715253.0,1818.0,i2i,R_incrd,0.316440012306,0178
1450,0.100502606255,474.0,13185.0,4703426.0,1507.0,drls,R_incrd,0.504640954944,0178
1451,0.106144966978,396.0,14052.0,4702559.0,1585.0,oof,R_incrd,0.52740002051,0178
1452,0.0198416964396,9.0,111.0,4718240.0,232.0,i2ifc,aneurysm_2,0.0994475015735,0178
1453,0.0630040564285,1.0,472.0,4717879.0,240.0,i2i3d,aneurysm_2,0.402424609332,0178
1454,0.0142368232966,30.0,60.0,4718291.0,211.0,i2i,aneurysm_2,0.0994475015735,0178
1455,0.0913587375508,1.0,1312.0,4717039.0,240.0,drls,aneurysm_2,0.35856306614,0178
1456,0.0808666228423,0.0,1039.0,4717312.0,241.0,oof,aneurysm_2,0.35856306614,0178
1457,0.0631158188947,3.0,327.0,3145161.0,237.0,i2ifc,celiac_trunk,0.234389998019,0006
1458,0.12933492774,76.0,731.0,3144757.0,164.0,i2i3d,celiac_trunk,0.639521606661,0006
1459,0.13199321001,9.0,988.0,3144500.0,231.0,i2i,celiac_trunk,0.610214802021,0006
1460,0.0627478194792,134.0,119.0,3145369.0,106.0,drls,celiac_trunk,0.34056077158,0006
1461,0.065746753532,19.0,298.0,3145190.0,221.0,oof,celiac_trunk,0.427935630562,0006
1462,0.0579666293178,2.0,640.0,12844289.0,125.0,i2ifc,lca2_2,0.43409099625,cabg11
1463,0.284448294236,94.0,1762.0,12843167.0,33.0,i2i3d,lca2_2,0.932145208678,cabg11
1464,0.139156545607,95.0,278.0,12844651.0,32.0,i2i,lca2_2,0.589032825653,cabg11
1465,0.124016224248,5.0,4137.0,12840792.0,122.0,drls,lca2_2,0.580078493804,cabg11
1466,0.149295843097,21.0,5299.0,12839630.0,106.0,oof,lca2_2,0.595346326759,cabg11
